timestamp_utc,lat_deg,lon_deg,alt_km,x_ecef_km,y_ecef_km,z_ecef_km
2026-02-08T21:55:08.585213+00:00,2.434585519683443,72.5399413504042,35787.168829828035,12639.907679814447,40186.32662849554,1789.3172727096953
2026-02-08T21:56:08.585213+00:00,2.4329577718705155,72.54014842116601,35787.179933408304,12639.781019107902,40186.43136772417,1788.122135535169
2026-02-08T21:57:08.585213+00:00,2.4312834184431007,72.54035474636282,35787.19101265225,12639.65529936429,40186.53727306506,1786.8927625600907
2026-02-08T21:58:08.585213+00:00,2.4295624916305583,72.54056030940228,35787.20206735057,12639.530530946877,40186.64433684774,1785.629177297774
2026-02-08T21:59:08.585213+00:00,2.427795024558021,72.54076509420838,35787.213097294545,12639.406723824648,40186.75255141274,1784.3314039164602
2026-02-08T22:00:08.585213+00:00,2.425981051245733,72.54096908336055,35787.22410227601,12639.283888877524,40186.86190870139,1782.9994672388534
2026-02-08T22:01:08.585213+00:00,2.42412060660836,72.54117226088863,35787.23508208738,12639.162035936293,40186.9724008726,1781.6333927416445
2026-02-08T22:02:08.585213+00:00,2.422213726454285,72.54137461041205,35787.24603652162,12639.041175087808,40187.08401989278,1780.2332065550236
2026-02-08T22:03:08.585213+00:00,2.420260447484886,72.54157611560606,35787.25696537219,12638.921316348005,40187.19675763894,1778.798935462173
2026-02-08T22:04:08.585213+00:00,2.4182608072938003,72.54177676066922,35787.2678684332,12638.80246933423,40187.310606002204,1777.330606898763
2026-02-08T22:05:08.585213+00:00,2.41621484436616,72.54197652846176,35787.27874549934,12638.684644571073,40187.42555647747,1775.8282489524195
2026-02-08T22:06:08.585213+00:00,2.4141225980778227,72.54217540330092,35787.28959636578,12638.567851529664,40187.54160078034,1774.2918903621817
2026-02-08T22:07:08.585213+00:00,2.4119841072451114,72.54237336922506,35787.30042083566,12638.452099861317,40187.6587305144,1772.7215594535926
2026-02-08T22:08:08.585213+00:00,2.4097994158908937,72.5425704099572,35787.311218690826,12638.33739936068,40187.7769369654,1771.117288372858
2026-02-08T22:09:08.585213+00:00,2.407568564639896,72.54276651012844,35787.32198973553,12638.223759200771,40187.89621166727,1769.4791067683161
2026-02-08T22:10:08.585213+00:00,2.4052915964227637,72.54296165291146,35787.33273376735,12638.11118953146,40188.01654568417,1767.8070459790486
2026-02-08T22:11:08.585213+00:00,2.4029685550567166,72.54315582294191,35787.34345058446,12637.999699445549,40188.137930304256,1766.1011379926738
2026-02-08T22:12:08.585213+00:00,2.4005994852446775,72.54334900445747,35787.354139985626,12637.88929828447,40188.2603566294,1764.361415444734
2026-02-08T22:13:08.585213+00:00,2.3981844325743693,72.54354118176434,35787.364801770214,12637.77999531108,40188.38381567865,1762.587911618072
2026-02-08T22:14:08.585213+00:00,2.395723443517394,72.54373233970443,35787.37543573822,12637.671799382062,40188.50829849164,1760.780660442191
2026-02-08T22:15:08.585213+00:00,2.3932165654283084,72.54392246179373,35787.38604169021,12637.564720253911,40188.63379571834,1758.939696492605
2026-02-08T22:16:08.585213+00:00,2.390663846543666,72.54411153301737,35787.39661942737,12637.458766622558,40188.76029823605,1757.0650549901766
2026-02-08T22:17:08.585213+00:00,2.388065335981042,72.54429953796875,35787.40716875152,12637.353947428863,40188.88779673934,1755.1567718004405
2026-02-08T22:18:08.585213+00:00,2.385421081949628,72.54448646143385,35787.41768947214,12637.250271467059,40189.01628192836,1753.2148821195215
2026-02-08T22:19:08.585213+00:00,2.3827311388723262,72.54467228838507,35787.428181378185,12637.14774731592,40189.14574427294,1751.2394257045214
2026-02-08T22:20:08.585213+00:00,2.379995556746033,72.5448570028309,35787.438644280344,12637.04638425568,40189.27617411047,1749.2304390599443
2026-02-08T22:21:08.585213+00:00,2.377214388202398,72.54504059013652,35787.44907798298,12636.946190567434,40189.40756192504,1747.1879606230202
2026-02-08T22:22:08.585213+00:00,2.3743876867489933,72.54522303528074,35787.45948229099,12636.847174774048,40189.539898021416,1745.1120294720924
2026-02-08T22:23:08.585213+00:00,2.371515506768234,72.54540432332271,35787.46985700999,12636.749345312806,40189.673172628616,1743.0026853258657
2026-02-08T22:24:08.585213+00:00,2.3685979035162936,72.54558443986969,35787.48020194615,12636.652710207936,40189.80737600332,1740.859968542649
2026-02-08T22:25:08.585213+00:00,2.3656349331219864,72.54576336921468,35787.49051690637,12636.557278376475,40189.94249801994,1738.6839201195783
2026-02-08T22:26:08.585213+00:00,2.3626266525856576,72.54594109713162,35787.5008016981,12636.463057668294,40190.078528787286,1736.474581691838
2026-02-08T22:27:08.585213+00:00,2.3595731197780205,72.54611760901446,35787.511056129544,12636.370056171269,40190.215458238876,1734.2319955318533
2026-02-08T22:28:08.585213+00:00,2.3564743934390124,72.54629289034335,35787.52128000946,12636.27828188458,40190.35327623612,1731.9562045484881
2026-02-08T22:29:08.585213+00:00,2.3533305310533663,72.54646692726146,35787.53147315417,12636.187742335487,40190.49197276378,1729.6472507268359
2026-02-08T22:30:08.585213+00:00,2.3501415973121906,72.5466397042735,35787.54163536009,12636.098446108985,40190.63153715309,1727.3051813427294
2026-02-08T22:31:08.585213+00:00,2.3469076514629443,72.54681120770215,35787.55176644485,12636.010400550513,40190.7719592481,1724.9300396721956
2026-02-08T22:32:08.585213+00:00,2.343628755710493,72.54698142338464,35787.56186621991,12635.923613297393,40190.91322863002,1722.5218711615
2026-02-08T22:33:08.585213+00:00,2.340304973122865,72.54715033725017,35787.57193449736,12635.838091895006,40191.0553348119,1720.080721889111
2026-02-08T22:34:08.585213+00:00,2.336936367629987,72.54731793578696,35787.581971089996,12635.753843469358,40191.19826734227,1717.6066385648194
2026-02-08T22:35:08.585213+00:00,2.333523004022403,72.54748420418025,35787.59197581128,12635.670876033406,40191.342015395014,1715.0996685288408
2026-02-08T22:36:08.585213+00:00,2.3300649479499786,72.54764912910764,35787.60194847537,12635.589196526244,40191.48656838648,1712.5598597509108
2026-02-08T22:37:08.585213+00:00,2.3265622659205945,72.54781269687771,35787.61188889704,12635.508812119388,40191.63191556535,1709.9872608293665
2026-02-08T22:38:08.585213+00:00,2.323015025298805,72.54797489389614,35787.62179689179,12635.429729889514,40191.77804611626,1707.3819209902126
2026-02-08T22:39:08.585213+00:00,2.3194232943044977,72.54813570713304,35787.631672275864,12635.351956491088,40191.92494926341,1704.7438900861832
2026-02-08T22:40:08.585213+00:00,2.31578713955842,72.54829512236097,35787.6415148727,12635.275499416348,40192.07261395822,1702.073216794024
2026-02-08T22:41:08.585213+00:00,2.312106635863517,72.54845312654959,35787.65132448666,12635.200365220533,40192.22102910567,1699.3699557987227
2026-02-08T22:42:08.585213+00:00,2.308381851574081,72.54860970660593,35787.66110094262,12635.126560548113,40192.37018373975,1696.6341570475304
2026-02-08T22:43:08.585213+00:00,2.3046128583175185,72.5487648494393,35787.670844059554,12635.054091992926,40192.52006673728,1693.865872890415
2026-02-08T22:44:08.585213+00:00,2.3007997285695887,72.54891854252776,35787.68055365716,12634.982965724157,40192.67066701868,1691.065156299183
2026-02-08T22:45:08.585213+00:00,2.296942535652948,72.54907077205769,35787.69022955577,12634.913188792176,40192.821973138074,1688.2320608664547
2026-02-08T22:46:08.585213+00:00,2.2930413537356813,72.54922152571817,35787.69987157649,12634.844767168212,40192.97397390038,1685.366640804643
2026-02-08T22:47:08.585213+00:00,2.2890962578298324,72.54937079083925,35787.70947954112,12634.777707050449,40193.12665795129,1682.4689509449138
2026-02-08T22:48:08.585213+00:00,2.285107323789904,72.54951855485876,35787.71905327214,12634.712014537074,40193.28001388084,1679.539046736138
2026-02-08T22:49:08.585213+00:00,2.281074628311341,72.5496648057889,35787.72859259282,12634.647695298887,40193.43403032703,1676.5769842438276
2026-02-08T22:50:08.585213+00:00,2.2769982489290004,72.54980953035465,35787.73809732706,12634.584755885448,40193.588695565915,1673.5828201490601
2026-02-08T22:51:08.585213+00:00,2.2728782640156084,72.54995271678877,35787.747567299586,12634.523201764847,40193.74399812864,1670.5566117473975
2026-02-08T22:52:08.585213+00:00,2.2687147499737708,72.5500943530576,35787.75700234203,12634.463038594506,40193.899926494705,1667.4984148863934
2026-02-08T22:53:08.585213+00:00,2.264507792430994,72.55023442697586,35787.7664022679,12634.404272035892,40194.056468783056,1664.408292188663
2026-02-08T22:54:08.585213+00:00,2.2602574694869033,72.55037292720283,35787.77576691039,12634.346907213383,40194.2136134739,1661.2863007466206
2026-02-08T22:55:08.585213+00:00,2.255963862849906,72.5505098410265,35787.78509609709,12634.290950163992,40194.371348587156,1658.1325003026666
2026-02-08T22:56:08.585213+00:00,2.251627055058313,72.55064515724712,35787.794389656294,12634.236405841079,40194.52966240214,1654.9469512080823
2026-02-08T22:57:08.585213+00:00,2.2472471294786724,72.5507788643157,35787.80364741709,12634.183279420231,40194.68854304789,1651.7297144218676
2026-02-08T22:58:08.585213+00:00,2.242824170304131,72.55091095080058,35787.81286920925,12634.13157597242,40194.84797860662,1648.4808515095817
2026-02-08T22:59:08.585213+00:00,2.238358262552747,72.55104140585377,35787.82205486336,12634.081300136837,40195.007957217465,1645.2004246421616
2026-02-08T23:00:08.585213+00:00,2.2338494920658,72.5511702173493,35787.8312042107,12634.032457427293,40195.1684666665,1641.8884965947282
2026-02-08T23:01:08.585213+00:00,2.2292979455060804,72.55129737467814,35787.84031708334,12633.985052271511,40195.32949500391,1638.5451307453861
2026-02-08T23:02:08.585213+00:00,2.2247037103561835,72.55142286688613,35787.84939331404,12633.939089317877,40195.49103013395,1635.1703910740182
2026-02-08T23:03:08.585213+00:00,2.2200668717932373,72.551546683217,35787.8584327424,12633.894573083206,40195.65306002614,1631.7643398666266
2026-02-08T23:04:08.585213+00:00,2.215387525152713,72.55166881327364,35787.86743519065,12633.851507725869,40195.81557238972,1628.3270468708554
2026-02-08T23:05:08.585213+00:00,2.2106657572711015,72.55178924561505,35787.87640049992,12633.80989820076,40195.978554906884,1624.8585755910533
2026-02-08T23:06:08.585213+00:00,2.2059016588925995,72.55190797024466,35787.88532850603,12633.769748400648,40196.14199542151,1621.3589924018163
2026-02-08T23:07:08.585213+00:00,2.201095321572348,72.55202497682501,35787.89421904557,12633.731062437038,40196.305881636275,1617.8283642732777
2026-02-08T23:08:08.585213+00:00,2.196246837674598,72.55214025514442,35787.90307195595,12633.693844313006,40196.47020121636,1614.2667587698145
2026-02-08T23:09:08.585213+00:00,2.1913563003708885,72.55225379558362,35787.91188707531,12633.658097596166,40196.63494189306,1610.6742440487621
2026-02-08T23:10:08.585213+00:00,2.1864238036381907,72.55236558725369,35787.92066424252,12633.623826725056,40196.800091053985,1607.050888859103
2026-02-08T23:11:08.585213+00:00,2.1814494422570507,72.55247562079069,35787.9294032973,12633.591035049041,40196.96563636003,1603.3967625401594
2026-02-08T23:12:08.585213+00:00,2.1764333118097006,72.55258388649418,35787.93810408013,12633.559726134336,40197.13156533574,1599.7119350202581
2026-02-08T23:13:08.585213+00:00,2.171375508678171,72.55269037479343,35787.94676643223,12633.529903437246,40197.2978654728,1595.9964768153948
2026-02-08T23:14:08.585213+00:00,2.1662761266090476,72.55279507677687,35787.95539020142,12633.501569963166,40197.46452444424,1592.2504565057488
2026-02-08T23:15:08.585213+00:00,2.1611352704170654,72.5528979820765,35787.963975218925,12633.474729629965,40197.631529253005,1588.4739508024393
2026-02-08T23:16:08.585213+00:00,2.1559530354666268,72.55299908204552,35787.97252133418,12633.449385220636,40197.79886751108,1584.6670294746536
2026-02-08T23:17:08.585213+00:00,2.1507295213196786,72.55309836763934,35787.98102839156,12633.42553974898,40197.96652658857,1580.8297653754526
2026-02-08T23:18:08.585213+00:00,2.1454648283282474,72.55319582994673,35787.98949623626,12633.403196117386,40198.134493827565,1576.962231938699
2026-02-08T23:19:08.585213+00:00,2.1401590576324625,72.55329146065662,35787.99792471426,12633.382356790034,40198.30275664581,1573.064503177658
2026-02-08T23:20:08.585213+00:00,2.1348123111585493,72.55338525019533,35788.00631367235,12633.363025099407,40198.47130212694,1569.1366536835792
2026-02-08T23:21:08.585213+00:00,2.129424691616809,72.55347719052202,35788.01466295809,12633.345203285859,40198.64011763759,1565.1787586242665
2026-02-08T23:22:08.585213+00:00,2.1239963024996005,72.55356727326591,35788.02297241988,12633.328893804395,40198.809190417465,1561.1908937426458
2026-02-08T23:23:08.585213+00:00,2.1185272480792707,72.55365549019348,35788.031241906894,12633.314098997263,40198.97850768326,1557.1731353553037
2026-02-08T23:24:08.585213+00:00,2.113017633406112,72.55374183367417,35788.03947126912,12633.30082076759,40199.14805673209,1553.1255603510367
2026-02-08T23:25:08.585213+00:00,2.107467560571128,72.5538262948678,35788.04766036285,12633.289061883104,40199.317824644306,1549.048243445372
2026-02-08T23:26:08.585213+00:00,2.101877143617522,72.55390886632074,35788.05580902868,12633.278824027433,40199.4877984509,1544.9412681352396
2026-02-08T23:27:08.585213+00:00,2.09624648620882,72.55398954040345,35788.0639171246,12633.270109087642,40199.657965398,1540.8047102930927
2026-02-08T23:28:08.585213+00:00,2.0905756964861526,72.55406830957611,35788.0719845038,12633.262918841105,40199.828312601145,1536.638649081726
2026-02-08T23:29:08.585213+00:00,2.084864883358059,72.55414516690462,35788.08001102035,12633.25725462514,40199.99882726127,1532.4431642286772
2026-02-08T23:30:08.585213+00:00,2.0791141564983273,72.55422010419966,35788.08799652911,12633.253118643268,40200.16949625506,1528.218336024689
2026-02-08T23:31:08.585213+00:00,2.073323626343843,72.55429311481032,35788.09594088581,12633.250512005225,40200.34030675194,1523.9642453221861
2026-02-08T23:32:08.585213+00:00,2.06749340409241,72.55436419176203,35788.10384394695,12633.249436033717,40200.51124580423,1519.680973533725
2026-02-08T23:33:08.585213+00:00,2.0616236017005405,72.55443332822358,35788.11170556988,12633.249891936997,40200.682300451066,1515.3686026304215
2026-02-08T23:34:08.585213+00:00,2.0557143318812603,72.55450051750722,35788.11952561277,12633.251880809337,40200.85345771921,1511.0272151403979
2026-02-08T23:35:08.585213+00:00,2.0497657081018916,72.55456575353458,35788.127303934634,12633.255403304027,40201.02470472673,1506.6568941471996
2026-02-08T23:36:08.585213+00:00,2.043777844581809,72.55462902850877,35788.1350403953,12633.260461267027,40201.19602817063,1502.2577232882054
2026-02-08T23:37:08.585213+00:00,2.0377508522356753,72.55469033760642,35788.142734860565,12633.267054478745,40201.36741546815,1497.8297837742266
2026-02-08T23:38:08.585213+00:00,2.0316848548630904,72.55474967418365,35788.15038718167,12633.275183884372,40201.53885327709,1493.3731662838654
2026-02-08T23:39:08.585213+00:00,2.0255799648977164,72.5548070327784,35788.157997226066,12633.28484968771,40201.71032879349,1488.8879531468135
2026-02-08T23:40:08.585213+00:00,2.019436299544488,72.55486240664254,35788.16556485698,12633.296052949581,40201.881828785656,1484.3742301996604
2026-02-08T23:41:08.585213+00:00,2.013253976748996,72.55491579057207,35788.173089938406,12633.308793635762,40202.0533403245,1479.832083824712
2026-02-08T23:42:08.585213+00:00,2.007033115195176,72.55496717904475,35788.18057233524,12633.323071924156,40202.22485037385,1475.2616009483506
2026-02-08T23:43:08.585213+00:00,2.000773834302959,72.55501656668605,35788.18801191319,12633.338887877697,40202.39634589423,1470.6628690393584
2026-02-08T23:44:08.585213+00:00,1.9944762542259338,72.55506394826966,35788.19540853879,12633.356241444515,40202.5678138437,1466.0359761072477
2026-02-08T23:45:08.585213+00:00,1.988140495848981,72.55510931918388,35788.202762079476,12633.375132131137,40202.73924128167,1461.381010700581
2026-02-08T23:46:08.585213+00:00,1.9817666807858973,72.55515267356895,35788.21007240351,12633.395560309411,40202.910614959124,1456.6980619052704
2026-02-08T23:47:08.585213+00:00,1.9753549313770091,72.55519400711148,35788.21733937998,12633.417525256176,40203.08192193563,1451.987219342877
2026-02-08T23:48:08.585213+00:00,1.968905366349347,72.55523331520158,35788.2245628837,12633.441026481038,40203.25314928303,1447.2485699820809
2026-02-08T23:49:08.585213+00:00,1.9624181181386695,72.55527059332087,35788.231742775795,12633.46606331687,40203.42428373576,1442.482210865651
2026-02-08T23:50:08.585213+00:00,1.9558933069383073,72.55530583762732,35788.23887893284,12633.492634715927,40203.59531247462,1437.688230043562
2026-02-08T23:51:08.585213+00:00,1.9493310579705276,72.55533904301251,35788.24597122733,12633.520740475837,40203.76622226355,1432.8667192627086
2026-02-08T23:52:08.585213+00:00,1.942731497171998,72.5553702059151,35788.2530195327,12633.550379300044,40203.937000179925,1428.0177707969751
2026-02-08T23:53:08.585213+00:00,1.9360947511915423,72.55539932245074,35788.26002372329,12633.581550110448,40204.10763320307,1423.141477445635
2026-02-08T23:54:08.585213+00:00,1.9294209473868353,72.55542638890847,35788.26698367414,12633.614251699253,40204.27810832447,1418.237932530964
2026-02-08T23:55:08.585213+00:00,1.9227102138227716,72.55545140218408,35788.27389926127,12633.648482425131,40204.448412644524,1413.3072298970983
2026-02-08T23:56:08.585213+00:00,1.915962679268669,72.55547435792903,35788.28077036154,12633.684241512667,40204.618532965076,1408.3494639080243
2026-02-08T23:57:08.585213+00:00,1.9091784731957346,72.55549525334436,35788.287596852664,12633.72152709171,40204.78845640663,1403.3647294457671
2026-02-08T23:58:08.585213+00:00,1.9023577257745339,72.5555140853188,35788.29437861327,12633.760337504511,40204.95816999857,1398.3531219085748
2026-02-08T23:59:08.585213+00:00,1.8955005632621784,72.55553085089844,35788.30111552734,12633.800671011426,40205.12766089494,1393.3147338216393
2026-02-09T00:00:08.585213+00:00,1.8886071264165318,72.55554554773539,35788.307807466175,12633.8425253362,40205.29691602949,1388.2496683672266
2026-02-09T00:01:08.585213+00:00,1.8816775429049977,72.55555817225343,35788.314454315565,12633.885899163539,40205.465922379204,1383.1580191117343
2026-02-09T00:02:08.585213+00:00,1.874711945669955,72.55556872242187,35788.321055957604,12633.930790052773,40205.63466713227,1378.0398834999542
2026-02-09T00:03:08.585213+00:00,1.867710468340274,72.55557719589865,35788.3276122753,12633.97719577651,40205.80313739073,1372.8953594836826
2026-02-09T00:04:08.585213+00:00,1.8606732452286887,72.55558359049667,35788.3341231525,12634.025113993428,40205.971320274184,1367.7245455198317
2026-02-09T00:05:08.585213+00:00,1.8536004113291884,72.55558790464886,35788.34058847398,12634.074541922262,40206.13920302337,1362.5275405685616
2026-02-09T00:06:08.585213+00:00,1.8464921023143666,72.55559013554603,35788.347008125325,12634.125477648739,40206.30677259041,1357.3044440913723
2026-02-09T00:07:08.585213+00:00,1.8393484545327796,72.55559028193147,35788.35338199314,12634.17791816524,40206.47401625604,1352.0553560492133
2026-02-09T00:08:08.585213+00:00,1.8321696050062826,72.55558834223746,35788.35970996475,12634.231860677997,40206.640921219616,1346.7803769005625
2026-02-09T00:09:08.585213+00:00,1.8249556914273457,72.55558431505222,35788.36599192848,12634.287302280454,40206.80747470302,1341.4796075995023
2026-02-09T00:10:08.585213+00:00,1.8177068472839755,72.55557819957312,35788.3722277777,12634.344239670345,40206.97366416402,1336.15314601354
2026-02-09T00:11:08.585213+00:00,1.8104232213233376,72.55556999378973,35788.37841739413,12634.402670284018,40207.139476446966,1330.8011012255615
2026-02-09T00:12:08.585213+00:00,1.8031049483845782,72.55555969721229,35788.3845606729,12634.462590593841,40207.30489905954,1325.4235721017892
2026-02-09T00:13:08.585213+00:00,1.7957521688156597,72.55554730905146,35788.3906575059,12634.523997244529,40207.469919323084,1320.0206615593286
2026-02-09T00:14:08.585213+00:00,1.7883650236216082,72.5555328286739,35788.396707785876,12634.586886769206,40207.63452458615,1314.592473001139
2026-02-09T00:15:08.585213+00:00,1.7809436544617707,72.55551625606779,35788.40271140648,12634.651255262852,40207.79870232831,1309.1391103140631
2026-02-09T00:16:08.585213+00:00,1.77348820364705,72.5554975899804,35788.40866826228,12634.71709968964,40207.96243975028,1303.660677866831
2026-02-09T00:17:08.585213+00:00,1.7659988141371326,72.555476830712,35788.41457824868,12634.784415922557,40208.125724390964,1298.1572805080634
2026-02-09T00:18:08.585213+00:00,1.7584756295376984,72.5554539782537,35788.42044126209,12634.853200050646,40208.28854371789,1292.6290235642662
2026-02-09T00:19:08.585213+00:00,1.7509187940976405,72.55542903275227,35788.42625719971,12634.923448052708,40208.45088523057,1287.0760128378172
2026-02-09T00:20:08.585213+00:00,1.7433284527062474,72.5554019949767,35788.43202595973,12634.995155470648,40208.61273656436,1281.4983546049411
2026-02-09T00:21:08.585213+00:00,1.7357047508903898,72.55537286445485,35788.4377474412,12635.068318717083,40208.77408508053,1275.896155613676
2026-02-09T00:22:08.585213+00:00,1.7280478296662196,72.55534164223968,35788.44342154786,12635.142933169886,40208.93491858963,1270.2695193007103
2026-02-09T00:23:08.585213+00:00,1.7203578460960667,72.55530832915827,35788.449048172966,12635.218994259834,40209.09522451651,1264.6185608975281
2026-02-09T00:24:08.585213+00:00,1.712634942479272,72.55527292611123,35788.45462722215,12635.296497472757,40209.25499064223,1258.9433847905468
2026-02-09T00:25:08.585213+00:00,1.7048792668646096,72.55523543464824,35788.46015859803,12635.375437804816,40209.414204781715,1253.2440995945394
2026-02-09T00:26:08.585213+00:00,1.6970909679241648,72.55519585507773,35788.46564220425,12635.455811124399,40209.57285448072,1247.520814385791
2026-02-09T00:27:08.585213+00:00,1.6892701949504498,72.55515418926132,35788.471077945316,12635.53761221159,40209.73092763275,1241.773638700008
2026-02-09T00:28:08.585213+00:00,1.6814170978535123,72.55511043875049,35788.47646572663,12635.620836065948,40209.88841206921,1236.0026825302298
2026-02-09T00:29:08.585213+00:00,1.67353182715802,72.55506460525248,35788.48180545454,12635.705477579839,40210.045295663105,1230.2080563247189
2026-02-09T00:30:08.585213+00:00,1.6656145340003312,72.5550166910964,35788.48709703623,12635.791531211846,40210.201566432705,1224.3898709848415
2026-02-09T00:31:08.585213+00:00,1.6576653701255797,72.55496669736942,35788.492340379926,12635.878992294818,40210.357212131574,1218.548237862958
2026-02-09T00:32:08.585213+00:00,1.649684487884733,72.55491462671102,35788.497535394665,12635.96785507523,40210.51222086571,1212.6832687602925
2026-02-09T00:33:08.585213+00:00,1.6416720348483027,72.55486048140699,35788.502681993894,12636.058114086143,40210.66658078559,1206.7950719686737
2026-02-09T00:34:08.585213+00:00,1.6336281753156485,72.55480426402767,35788.50778008162,12636.149763559473,40210.82027978195,1200.8837680773572
2026-02-09T00:35:08.585213+00:00,1.6255530580752462,72.55474597763589,35788.512829573105,12636.242797490624,40210.973306201646,1194.949466280698
2026-02-09T00:36:08.585213+00:00,1.6174468378717297,72.55468562409419,35788.51783038113,12636.337210686454,40211.1256480292,1188.9922801538776
2026-02-09T00:37:08.585213+00:00,1.6093096700406715,72.55462320681727,35788.52278241934,12636.432996869138,40211.277293606225,1183.0123237101434
2026-02-09T00:38:08.585213+00:00,1.601141710505598,72.55455872890798,35788.52768560233,12636.530149984246,40211.42823122142,1177.0097113986467
2026-02-09T00:39:08.585213+00:00,1.5929431157749636,72.5544921936239,35788.53253984562,12636.628663874239,40211.578449214234,1170.9845581022437
2026-02-09T00:40:08.585213+00:00,1.5847140429391267,72.55442360484176,35788.53734506566,12636.728531952134,40211.72793607843,1164.9369791353013
2026-02-09T00:41:08.585213+00:00,1.5764546496673075,72.55435296519522,35788.54210117979,12636.829748509123,40211.87668005217,1158.8670902414879
2026-02-09T00:42:08.585213+00:00,1.5681650942045395,72.55428027886853,35788.54680810628,12636.932306754139,40212.02466973516,1152.7750075915574
2026-02-09T00:43:08.585213+00:00,1.5598455353686214,72.55420554973318,35788.551465764365,12637.036200121875,40212.17189367865,1146.6608477811367
2026-02-09T00:44:08.585213+00:00,1.5514961269383492,72.55412878175525,35788.556074077256,12637.14142202162,40212.31834058558,1140.5247237065541
2026-02-09T00:45:08.585213+00:00,1.5431170400653336,72.55404997969367,35788.56063295983,12637.247965209617,40212.46399902761,1134.3667610357118
2026-02-09T00:46:08.585213+00:00,1.5347084296784619,72.55396914688959,35788.565142337204,12637.355823547809,40212.60885761579,1128.1870735181722
2026-02-09T00:47:08.585213+00:00,1.526270456855774,72.55388628829019,35788.56960213226,12637.46498974374,40212.752905229914,1121.985779426635
2026-02-09T00:48:08.585213+00:00,1.5178032832326194,72.55380140852901,35788.57401226889,12637.575456732831,40212.89613070585,1115.7629974474307
2026-02-09T00:49:08.585213+00:00,1.5093070709985439,72.55371451239114,35788.578372671866,12637.687217352226,40213.03852293889,1109.5188466782515
2026-02-09T00:50:08.585213+00:00,1.5007819828941609,72.55362560527817,35788.58268326692,12637.800264014464,40213.18007098743,1103.253446625872
2026-02-09T00:51:08.585213+00:00,1.492228182208015,72.55353469134548,35788.58694398068,12637.914590015362,40213.32076366287,1096.9669172038653
2026-02-09T00:52:08.585213+00:00,1.4836458327734279,72.55344177629604,35788.5911547407,12638.030187573406,40213.460590146875,1090.6593787303036
2026-02-09T00:53:08.585213+00:00,1.475035098965356,72.55334686551669,35788.595315475555,12638.147049138095,40213.59953958119,1084.330951925469
2026-02-09T00:54:08.585213+00:00,1.4663961456971981,72.55324996454453,35788.59942611464,12638.265167062871,40213.73760117133,1077.9817579095213
2026-02-09T00:55:08.585213+00:00,1.45772913259659,72.5531510794574,35788.60348659107,12638.384533364604,40213.8747643803,1071.6119139219954
2026-02-09T00:56:08.585213+00:00,1.4490342372677758,72.55305021530478,35788.60749683071,12638.505140691701,40214.01101815706,1065.2215504185747
2026-02-09T00:57:08.585213+00:00,1.4403116204181403,72.55294737846327,35788.61145676854,12638.62698087174,40214.14635209678,1058.8107854407604
2026-02-09T00:58:08.585213+00:00,1.4315614490830637,72.552842575064,35788.6153663378,12638.750045881614,40214.2807556681,1052.3797416850387
2026-02-09T00:59:08.585213+00:00,1.4227838908204093,72.55273581138567,35788.61922547256,12638.874327605412,40214.41421840743,1045.9285422361224
2026-02-09T01:00:08.585213+00:00,1.4139791137073028,72.55262709431986,35788.6230341079,12638.999817508331,40214.54673002257,1039.4573105646052
2026-02-09T01:01:08.585213+00:00,1.405147286336887,72.55251642950748,35788.62679217983,12639.12650794431,40214.67827998261,1032.9661705245835
2026-02-09T01:02:08.585213+00:00,1.396288577815104,72.55240382413297,35788.6304996253,12639.254390196125,40214.80885813496,1026.4552463513073
2026-02-09T01:03:08.585213+00:00,1.3874031577574248,72.55228928506051,35788.63415638218,12639.383455782749,40214.93845429538,1019.924662658786
2026-02-09T01:04:08.585213+00:00,1.3784911962856088,72.55217281929936,35788.63776238929,12639.51369613384,40215.06705835131,1013.3745444374198
2026-02-09T01:05:08.585213+00:00,1.3695528640244206,72.55205443446926,35788.6413175864,12639.645102262883,40215.19466036561,1006.8050170515967
2026-02-09T01:06:08.585213+00:00,1.3605883320983616,72.55193413693723,35788.644821914204,12639.777666075479,40215.321250166235,1000.2162062372976
2026-02-09T01:07:08.585213+00:00,1.3515977660910592,72.55181193452108,35788.648275316664,12639.91137850381,40215.44681804579,993.608233662313
2026-02-09T01:08:08.585213+00:00,1.3425813501739916,72.55168783498334,35788.6516777317,12640.04623043603,40215.57135402127,986.9812346606303
2026-02-09T01:09:08.585213+00:00,1.3335392509311979,72.55156184596319,35788.6550291052,12640.182212956832,40215.69484843373,980.3353316439785
2026-02-09T01:10:08.585213+00:00,1.3244716414531807,72.55143397579582,35788.6583293816,12640.319316643954,40215.81729172033,973.6706518105857
2026-02-09T01:11:08.585213+00:00,1.3153786953136848,72.55130423156038,35788.661578506355,12640.457532970904,40215.93867408708,966.9873227181895
2026-02-09T01:12:08.585213+00:00,1.3062605865663341,72.55117262187423,35788.66477642578,12640.596852345812,40216.05898612614,960.285472281569
2026-02-09T01:13:08.585213+00:00,1.2971174897413285,72.55103915502912,35788.66792308722,12640.737265420104,40216.17821840546,953.5652287701243
2026-02-09T01:14:08.585213+00:00,1.287949579842081,72.55090383945628,35788.671018438865,12640.878762762028,40216.29636157233,946.8267208054061
2026-02-09T01:15:08.585213+00:00,1.2787570323418709,72.5507666841919,35788.67406242993,12641.021334530522,40216.41340645683,940.07007735866
